ITEM NAME,1
Mango,140
Lemon,140
Sweet Lemon,140
Mirchi,160
Limbu Mirchi,160
Hydrabadi,240
Mayinmula,180
Lasun,260
Awala,260
Karrle,180
Sweet Mango,160
Halad Lonche,180
Mix Lonche,160
Hirwa Thecha,160
Lal Thecha,280
YALO KAIRI LONCHE,160
YALO LIMBU LONCHE,160
Sakhar Amba,180
Moravla,160
Chunda,180
Chatnya,0
Shenga Jire,220
shenga Lasun,220
Til,260
Karrla,240
Javas,240
Lasun,300
Khobre Lasun,360
Chatni Pud,240
Kanda Masala ,600
Sadha Masala,600
Goda Masala ,550
Garam Masala  ,600
Lal Lonche Masala,600
YALO Lonche Masala,600
Chiwda Masala ,450
Garam Masala,600
Sambhar Masala,400
Pavbhaji Masala,500
Byadgi,800
Guntur,600
Halad,200
Dhane Powder,400
KITCHEN KING MASALA,1200
BIRYANI MASALA,1800
CHAT MASALA,900
CHIKEN MASALA ,1200
MUTTON MASALA ,1800
MISAL MASALA ,1000
MIRE POWDER,600
Chakli MASALA,100
METKUT,240
Upwas Bhajni,200
Chakli Bhajni,200
Thalipith Bhajni,200
Bhagar Pith,200
Rajgira Pith,240
Sabudana Pith,200
Lahya Pith,200
Tandul Pith,70
Anarasa Pith,180
Nachni Pith,100
SPECIAL TANDUL PITH,140
BAJRI PITH,50
Gahu pith,70
jwari PITH,70
Methi Powder,0
Jyestmadh Powder,0
Sunth,0
Owa,0
Jire,0
Hing,0
Supari,700
KHARIK POWDER,500
"Tandul Jwari Nachni Papad,300
Udid Papad,300
Disco Papad,300
Kurwadi,225
Kadak Bhakri,7
Batata Papad,300
Sabu Papad,300
Dal Sandge,200
Bjari Sandge,200
Kanda Sandge,200
SABU CHAKLI/KURWADI,300
SHENGA CHIKKI,35
ALEPAK,160
RAJGIRA LADU WADI,300
SPECIAL RAJGIRA LADU WADI,300
RAJGIRA LAHI,400
TIL WADI,250
TIL LADU,160
Shenga Ladu,180
Dink Ladu,450
SHENGA POLI,250
Besan Ladu,250
Mug Ladu,100
HALWA(TILGUL),30
Sabu chiwda,250
Wefers,300
Chakli,300
Keli Chips RED,300
Keli Chips YALO,350
Khakra,250
Batata Chivda RED,250
Batata Chivda WHITE,250
FARSAN,300
ZERO SHEV,300
MEDIUM SHEV,300
BHAVNAGARI SHEV,300
BAKARWADI,300
MINI BAKARWADI,300
TIKHAT BUNDI,300
BHEL,300
SHANKARPALI,300
MAKA CHIWDA,300
BHADANG,300
Panipuri,300
POHE CHIWDA,300
Awala Kandy,350
Kaccha Khis,250
Kaccha WEFERS,250
Talini Mirchi,500
Shevai,180
Jam ,120
BLACK KHAJUR SIMPLE,200
MINI PAPAD,300
